"","Department","Turnout","MAS.vote","Fraud.type"
"28512","Santa Cruz",0.975015885796492,0.378595789206628,"BBS"
"28513","Santa Cruz",0.869150609615198,0.460214761879214,"Clean"
"28514","Santa Cruz",0.967898152284079,0.504032415196028,"BBS"
"28515","Santa Cruz",0.867246725486447,0.855485306345969,"VS"
"28516","Santa Cruz",0.843485831973321,0.873893542632556,"VS"
"28517","Santa Cruz",0.829483693145606,0.361309230963686,"Clean"
"28518","Santa Cruz",0.832071574253609,0.392227575241557,"Clean"
"28519","Santa Cruz",0.832841228634532,0.423274282879295,"Clean"
"28520","Santa Cruz",0.973527521539792,0.413022567835658,"BBS"
"28521","Santa Cruz",0.844380671746375,0.405562610127702,"Clean"
"28522","Santa Cruz",0.957445658213247,0.349402776954884,"BBS"
"28523","Santa Cruz",0.865449168931357,0.849785857279439,"VS"
"28524","Santa Cruz",0.838668132389674,0.352242495074146,"Clean"
"28525","Santa Cruz",0.832428715392323,0.913330578020371,"VS"
"28526","Santa Cruz",0.989575499955669,0.354936126914279,"BBS"
"28527","Santa Cruz",0.983958734401947,0.447740597794633,"BBS"
"28528","Santa Cruz",0.853540453431184,0.340549162805911,"Clean"
"28529","Santa Cruz",0.846771999545942,0.463016349251349,"Clean"
"28530","Santa Cruz",0.833519789107134,0.496737229732403,"Clean"
"28531","Santa Cruz",0.869500695654742,0.53005937321827,"Clean"
"28532","Santa Cruz",0.860028889425474,0.401016376931273,"Clean"
"28533","Santa Cruz",0.861443988704716,0.888518109532126,"VS"
"28534","Santa Cruz",0.863468856028655,0.337876797631507,"Clean"
"28535","Santa Cruz",0.861234135499671,0.878947428004807,"VS"
"28536","Santa Cruz",0.875077392186348,0.475444199153623,"Clean"
"28537","Santa Cruz",0.83193968409992,0.35774839468349,"Clean"
"28538","Santa Cruz",0.962014611047598,0.54294779742416,"BBS"
"28539","Santa Cruz",0.85549049938707,0.356208780672721,"Clean"
"28540","Santa Cruz",0.864336033796989,0.408370132759555,"Clean"
"28541","Santa Cruz",0.837479288820474,0.87434172390853,"VS"
"28542","Santa Cruz",0.968134077354982,0.376177703723093,"BBS"
"28543","Santa Cruz",0.845674402728787,0.874030305751415,"VS"
"28544","Santa Cruz",0.85421358972771,0.40693264090307,"Clean"
"28545","Santa Cruz",0.990388675038532,0.335855073757347,"BBS"
"28546","Santa Cruz",0.978204291848919,0.549415440319521,"BBS"
"28547","Santa Cruz",0.834966999091143,0.398291785213742,"Clean"
"28548","Santa Cruz",0.984609242732267,0.431866672561971,"BBS"
"28549","Santa Cruz",0.980538635852912,0.41744208148221,"BBS"
"28550","Santa Cruz",0.871615166898512,0.401684662115986,"Clean"
"28551","Santa Cruz",0.991660616717455,0.444516462296104,"BBS"
"28552","Santa Cruz",0.833746938831946,0.874509582279024,"VS"
"28553","Santa Cruz",0.836574877391323,0.438396299360054,"Clean"
"28554","Santa Cruz",0.843407327267793,0.878110428839537,"VS"
"28555","Santa Cruz",0.869857932006197,0.915952509505146,"VS"
"28556","Santa Cruz",0.861900200489066,0.439619047324309,"Clean"
"28557","Santa Cruz",0.866963852778657,0.850866538103873,"VS"
"28558","Santa Cruz",0.983250570361195,0.489724429486943,"BBS"
"28559","Santa Cruz",0.859317799815381,0.439200054057841,"Clean"
"28560","Santa Cruz",0.982974049874776,0.345284133208844,"BBS"
"28561","Santa Cruz",0.875682570668643,0.959857410463525,"VS"
"28562","Santa Cruz",0.879770065507292,0.535152745113832,"Clean"
"28563","Santa Cruz",0.98240184065935,0.482087864785054,"BBS"
"28564","Santa Cruz",0.832275491925012,0.832233657229983,"VS"
"28565","Santa Cruz",0.863200616219938,0.803212224326487,"VS"
"28566","Santa Cruz",0.845856895185261,0.338221530653603,"Clean"
"28567","Santa Cruz",0.8352522578613,0.4693384604034,"Clean"
"28568","Santa Cruz",0.953703093113539,0.468931787467208,"BBS"
"28569","Santa Cruz",0.875558667764565,0.874771165383572,"VS"
"28570","Santa Cruz",0.830970084804347,0.887809243020977,"VS"
"28571","Santa Cruz",0.961629616968589,0.465657305409491,"BBS"
"28572","Santa Cruz",0.868758666443358,0.404630499410102,"Clean"
"28573","Santa Cruz",0.872981358196964,0.383454139693877,"Clean"
"28574","Santa Cruz",0.84563429528565,0.427283331521966,"Clean"
"28575","Santa Cruz",0.84720841630392,0.893374401047983,"VS"
"28576","Santa Cruz",0.836632290867072,0.354499908663255,"Clean"
"28577","Santa Cruz",0.834919877767149,0.49071523772786,"Clean"
"28578","Santa Cruz",0.877704475572221,0.865709233736639,"VS"
"28579","Santa Cruz",0.981019430533535,0.379319570100932,"BBS"
"28580","Santa Cruz",0.850415318661198,0.89654038189011,"VS"
"28581","Santa Cruz",0.987523441306419,0.472204663655772,"BBS"
"28582","Santa Cruz",0.842392318864002,0.46754571738426,"Clean"
"28583","Santa Cruz",0.977466926436602,0.534095689485031,"BBS"
"28584","Santa Cruz",0.838379706685028,0.449594940655986,"Clean"
"28585","Santa Cruz",0.856859997169834,0.892260019448268,"VS"
"28586","Santa Cruz",0.990800234632643,0.531881907392319,"BBS"
"28587","Santa Cruz",0.868275454242556,0.400552703316218,"Clean"
"28588","Santa Cruz",0.845303124647392,0.454296374874687,"Clean"
"28589","Santa Cruz",0.873533999837082,0.547008695734432,"Clean"
"28590","Santa Cruz",0.873880969179593,0.846385805477196,"VS"
"28591","Santa Cruz",0.849195899218552,0.482489955615764,"Clean"
"28592","Santa Cruz",0.84313393337555,0.912553856337939,"VS"
"28593","Santa Cruz",0.831288918005083,0.503496957622294,"Clean"
"28594","Santa Cruz",0.852177719245119,0.331980577482986,"Clean"
"28595","Santa Cruz",0.875492036004807,0.40104826661761,"Clean"
"28596","Santa Cruz",0.839382469504439,0.339353713324981,"Clean"
"28597","Santa Cruz",0.878425298436361,0.387431118870609,"Clean"
"28598","Santa Cruz",0.854533164761776,0.894162799588301,"VS"
"28599","Santa Cruz",0.969430150362689,0.460309445355223,"BBS"
"28600","Santa Cruz",0.872700699357005,0.378482418524845,"Clean"
"28601","Santa Cruz",0.838719256381696,0.896248151831915,"VS"
"28602","Santa Cruz",0.845424647413558,0.459003171725609,"Clean"
"28603","Santa Cruz",0.959979034879683,0.356821845709965,"BBS"
"28604","Santa Cruz",0.835875683401288,0.848151409849224,"VS"
"28605","Santa Cruz",0.976320739805689,0.516241228774223,"BBS"
"28606","Santa Cruz",0.844598155710173,0.399821977853248,"Clean"
"28607","Santa Cruz",0.84168451012579,0.524077572189612,"Clean"
"28608","Santa Cruz",0.856079452086536,0.381268186790983,"Clean"
"28609","Santa Cruz",0.83615130291394,0.853306286162496,"VS"
"28610","Santa Cruz",0.830979517885988,0.90355461440353,"VS"
"28611","Santa Cruz",0.863160102349527,0.452375959701216,"Clean"
"28612","Santa Cruz",0.835309122771013,0.907030502106392,"VS"
"28613","Santa Cruz",0.872471187339896,0.429190441092303,"Clean"
"28614","Santa Cruz",0.849594275072541,0.525995824270207,"Clean"
"28615","Santa Cruz",0.830350166879116,0.494080621170166,"Clean"
"28616","Santa Cruz",0.984453188171601,0.523711358986044,"BBS"
"28617","Santa Cruz",0.817205787775745,0.64341257778689,"Clean"
"28618","Santa Cruz",0.827459222713293,0.901109175567169,"VS"
"28619","Santa Cruz",0.833321792752775,0.484338026777771,"Clean"
"28620","Santa Cruz",0.821460223766561,0.879891054946621,"VS"
"28621","Santa Cruz",0.813023608724108,0.695599391500477,"Clean"
"28622","Santa Cruz",0.974041424778785,0.687515410202183,"BBS"
"28623","Santa Cruz",0.82376552677039,0.517370633117202,"Clean"
"28624","Santa Cruz",0.849300824827739,0.497609300183667,"Clean"
"28625","Santa Cruz",0.839835411928618,0.518363809794068,"Clean"
"28626","Santa Cruz",0.972075488550886,0.604370601390874,"BBS"
"28627","Santa Cruz",0.9726969383811,0.456576604217816,"BBS"
"28628","Santa Cruz",0.804982733584134,0.907357397685578,"VS"
"28629","Santa Cruz",0.840579755597838,0.532298898600754,"Clean"
"28630","Santa Cruz",0.823802092184733,0.953795007046704,"VS"
"28631","Santa Cruz",0.848477098937534,0.904171560203696,"VS"
"28632","Santa Cruz",0.821187149825262,0.631764999329682,"Clean"
"28633","Santa Cruz",0.847432304907977,0.513601780375911,"Clean"
"28634","Santa Cruz",0.954987168885153,0.537627565654126,"BBS"
"28635","Santa Cruz",0.819433046150893,0.520353255996855,"Clean"
"28636","Santa Cruz",0.837301504875825,0.475922782376092,"Clean"
"28637","Santa Cruz",0.837578076664096,0.559671269959362,"Clean"
"28638","Santa Cruz",0.80968343182622,0.525523397977094,"Clean"
"28639","Santa Cruz",0.96508354787126,0.493815223025679,"BBS"
"28640","Santa Cruz",0.842301496545965,0.694895041032557,"Clean"
"28641","Santa Cruz",0.821446175917945,0.901340601892223,"VS"
"28642","Santa Cruz",0.82920064091637,0.685831768548309,"Clean"
"28643","Santa Cruz",0.814412839358692,0.515916475208138,"Clean"
"28644","Santa Cruz",0.846784721609076,0.549255769477973,"Clean"
"28645","Santa Cruz",0.831868628784916,0.902281242569197,"VS"
"28646","Santa Cruz",0.983170306464544,0.597575246368261,"BBS"
"28647","Santa Cruz",0.812352787556027,0.915363326747101,"VS"
"28648","Santa Cruz",0.968404029066684,0.502527576548762,"BBS"
"28649","Santa Cruz",0.846320837280487,0.456445705994065,"Clean"
"28650","Santa Cruz",0.972158031576422,0.574447869981402,"BBS"
"28651","Santa Cruz",0.971030310565701,0.69027823701981,"BBS"
"28652","Santa Cruz",0.984803616659351,0.646381112579149,"BBS"
"28653","Santa Cruz",0.84804065341375,0.57253553181959,"Clean"
"28654","Santa Cruz",0.965957438840568,0.635912208521115,"BBS"
"28655","Santa Cruz",0.843979382077111,0.491860867524946,"Clean"
"28656","Santa Cruz",0.825590441066587,0.877992697637342,"VS"
"28657","Santa Cruz",0.944772159229936,0.533204858759222,"BBS"
"28658","Santa Cruz",0.827256932415225,0.515463134178235,"Clean"
"28659","Santa Cruz",0.830076877738902,0.548497579712977,"Clean"
"28660","Santa Cruz",0.830345581267021,0.579964836750356,"Clean"
"28661","Santa Cruz",0.972638947759244,0.581560066639806,"BBS"
"28662","Santa Cruz",0.850324014081276,0.48567887794325,"Clean"
"28663","Santa Cruz",0.831876589461359,0.951981746026358,"VS"
"28664","Santa Cruz",0.836797807425065,0.525676943919218,"Clean"
"28665","Santa Cruz",0.833922558532788,0.88871046213861,"VS"
"28666","Santa Cruz",0.972362411676395,0.643465131945256,"BBS"
"28667","Santa Cruz",0.831561272321505,0.466473155245735,"Clean"
"28668","Santa Cruz",0.812395200923591,0.626807983441872,"Clean"
"28669","Santa Cruz",0.946087856967044,0.558676309453417,"BBS"
"28670","Santa Cruz",0.84754801753268,0.468342525042326,"Clean"
"28671","Santa Cruz",0.849484770980637,0.519296420260964,"Clean"
"28672","Santa Cruz",0.938235363087193,0.651908395547469,"BBS"
"28673","Santa Cruz",0.854382200034677,0.468739534449785,"Clean"
"28674","Santa Cruz",0.822133730216851,0.955005650589074,"VS"
"28675","Santa Cruz",0.832495503967571,0.894135495149821,"VS"
"28676","Santa Cruz",0.819090980741436,0.908151916087049,"VS"
"28677","Santa Cruz",0.818679076547576,0.536627437501624,"Clean"
"28678","Santa Cruz",0.818016662818135,0.922330757134817,"VS"
"28679","Santa Cruz",0.810942599035625,0.665442885998166,"Clean"
"28680","Santa Cruz",0.806254495302976,0.906780550911983,"VS"
"28681","Santa Cruz",0.835927317400924,0.467014095457507,"Clean"
"28682","Santa Cruz",0.853769778130624,0.682983862810755,"Clean"
"28683","Santa Cruz",0.847809351994068,0.526739472520515,"Clean"
"28684","Santa Cruz",0.826581364599992,0.882825321264431,"VS"
"28685","Santa Cruz",0.814729481036691,0.51678745810056,"Clean"
"28686","Santa Cruz",0.854534698671126,0.56466818592049,"Clean"
"28687","Santa Cruz",0.818902188586718,0.919775316622902,"VS"
"28688","Santa Cruz",0.966304015344522,0.493246062199689,"BBS"
"28689","Santa Cruz",0.835398576184142,0.924643269328597,"VS"
"28690","Santa Cruz",0.814437361876321,0.636079651782135,"Clean"
"28691","Santa Cruz",0.967628871946305,0.567232727725124,"BBS"
"28692","Santa Cruz",0.844320784990985,0.920100550166927,"VS"
"28693","Santa Cruz",0.824989174900993,0.614439919624742,"Clean"
"28694","Santa Cruz",0.816569865381448,0.540460408565691,"Clean"
"28695","Santa Cruz",0.837057283045756,0.941621845966333,"VS"
"28696","Santa Cruz",0.848206005878415,0.936287984531633,"VS"
"28697","Santa Cruz",0.815883969628331,0.592501589596924,"Clean"
"28698","Santa Cruz",0.827138191106444,0.966356455134038,"VS"
"28699","Santa Cruz",0.850366966186228,0.921435615539616,"VS"
"28700","Santa Cruz",0.970307296653066,0.6465454615267,"BBS"
"28701","Santa Cruz",0.968654061290822,0.629781060349263,"BBS"
"28702","Santa Cruz",0.844057840230549,0.643852616220237,"Clean"
"28703","Santa Cruz",0.975151457580691,0.55975220424077,"BBS"
"28704","Santa Cruz",0.934118898383399,0.458254063496686,"BBS"
"28705","Santa Cruz",0.841371131851724,0.657733712923547,"Clean"
"28706","Santa Cruz",0.807567186375908,0.522486291625783,"Clean"
"28707","Santa Cruz",0.84970462684761,0.634206023573076,"Clean"
"28708","Santa Cruz",0.820790871256925,0.502221878902303,"Clean"
"28709","Santa Cruz",0.854032124736386,0.949450124023026,"VS"
"28710","Santa Cruz",0.823288121027476,0.637371682208163,"Clean"
"28711","Santa Cruz",0.834107328373307,0.580670600887754,"Clean"
"28712","Santa Cruz",0.837875595871016,0.546027129414743,"Clean"
"28713","Santa Cruz",0.986562964430766,0.6936936937383,"BBS"
"28714","Santa Cruz",0.809076582140555,0.665432135768081,"Clean"
"28715","Santa Cruz",0.805552051573501,0.586677243692664,"Clean"
"28716","Santa Cruz",0.80730799963958,0.56542299310713,"Clean"
"28717","Santa Cruz",0.825333119930506,0.92541826379334,"VS"
"28718","Santa Cruz",0.977780970383674,0.612288082118535,"BBS"
"28719","Santa Cruz",0.83967105411933,0.571802962314516,"Clean"
"28720","Santa Cruz",0.971731543415588,0.498493855238052,"BBS"
"28721","Santa Cruz",0.830236546088982,0.593387080075935,"Clean"
"28722","Santa Cruz",0.849924676655275,0.922257343486056,"VS"
"28723","Santa Cruz",0.836929061472985,0.8748564729197,"VS"
"28724","Santa Cruz",0.824750801012222,0.899351212130541,"VS"
"28725","Santa Cruz",0.850122863357633,0.493269982102312,"Clean"
"28726","Santa Cruz",0.813251129611689,0.581350258804025,"Clean"
"28727","Santa Cruz",0.855620074480342,0.623050803626129,"Clean"
"28728","Santa Cruz",0.804769951640686,0.643733169907688,"Clean"
"28729","Santa Cruz",0.980067673178891,0.462194120741838,"BBS"
"28730","Santa Cruz",0.812815423442084,0.920545928599088,"VS"
"28731","Santa Cruz",0.850315996741438,0.460906245261573,"Clean"
"28732","Santa Cruz",0.975612651347383,0.502405147500066,"BBS"
"28733","Santa Cruz",0.83003790053592,0.608226242195895,"Clean"
"28734","Santa Cruz",0.839427823606589,0.474929787174306,"Clean"
"28735","Santa Cruz",0.815765110784433,0.527195891924271,"Clean"
"28736","Santa Cruz",0.829600903494785,0.551016789132494,"Clean"
"28737","Santa Cruz",0.813734338721016,0.855472349009946,"VS"
"28738","Santa Cruz",0.80760424058803,0.621176537269128,"Clean"
"28739","Santa Cruz",0.836990861661326,0.548091384805173,"Clean"
"28740","Santa Cruz",0.990416854524399,0.461277188719379,"BBS"
"28741","Santa Cruz",0.808622558852061,0.654242053117568,"Clean"
"28742","Santa Cruz",0.969788375764119,0.694382651097836,"BBS"
"28743","Santa Cruz",0.808226596826214,0.969447410094932,"VS"
"28744","Santa Cruz",0.814576920801302,0.896066377392189,"VS"
"28745","Santa Cruz",0.839518654766018,0.913541910983091,"VS"
"28746","Santa Cruz",0.97386928073436,0.628070165328708,"BBS"
"28747","Santa Cruz",0.812945402962997,0.654034698067891,"Clean"
"28748","Santa Cruz",0.82128956287289,0.894908492247851,"VS"
"28749","Santa Cruz",0.837763663027353,0.571037737883725,"Clean"
"28750","Santa Cruz",0.850511539458031,0.881927727792071,"VS"
"28751","Santa Cruz",0.834670342646445,0.921356821438942,"VS"
"28752","Santa Cruz",0.980691777512674,0.639255720170317,"BBS"
"28753","Santa Cruz",0.805109750001725,0.922811583794881,"VS"
"28754","Santa Cruz",0.824971581256704,0.653313286971026,"Clean"
"28755","Santa Cruz",0.81564817118801,0.866895252326634,"VS"
"28756","Santa Cruz",0.982244490252961,0.64484503173812,"BBS"
"28757","Santa Cruz",0.852490367854913,0.459142249911373,"Clean"
"28758","Santa Cruz",0.845230209908327,0.889467918116863,"VS"
"28759","Santa Cruz",0.82259187703398,0.665559563154179,"Clean"
"28760","Santa Cruz",0.84980031603776,0.948009817502534,"VS"
"28761","Santa Cruz",0.840843422294985,0.684142828858425,"Clean"
"28762","Santa Cruz",0.976252286075057,0.548129005569498,"BBS"
"28763","Santa Cruz",0.821965721570618,0.875769291303511,"VS"
"28764","Santa Cruz",0.980532642166502,0.672542134448967,"BBS"
"28765","Santa Cruz",0.96365336752279,0.567263662692881,"BBS"
"28766","Santa Cruz",0.836385253885153,0.591479662524768,"Clean"
"28767","Santa Cruz",0.813959698662476,0.457574923815119,"Clean"
"28768","Santa Cruz",0.826613525708028,0.93628359647096,"VS"
"28769","Santa Cruz",0.81670663170592,0.933470283844972,"VS"
"28770","Santa Cruz",0.970011135860532,0.593716670082709,"BBS"
"28771","Santa Cruz",0.831852932488111,0.955133794697983,"VS"
"28772","Santa Cruz",0.811038722744481,0.923674216069289,"VS"
"28773","Santa Cruz",0.959539413049182,0.526566345124267,"BBS"
"28774","Santa Cruz",0.950464936908985,0.514737775519606,"BBS"
"28775","Santa Cruz",0.992919698493146,0.515594304445636,"BBS"
"28776","Santa Cruz",0.819752910608642,0.904477626501151,"VS"
"28777","Santa Cruz",0.95323762863045,0.476332873027822,"BBS"
"28778","Santa Cruz",0.831983560687466,0.464561995489151,"Clean"
"28779","Santa Cruz",0.81393744710355,0.911744890141517,"VS"
"28780","Santa Cruz",0.853313118581566,0.480460739803071,"Clean"
"28781","Santa Cruz",0.809083907311932,0.683795362486022,"Clean"
"28782","Santa Cruz",0.842509161640621,0.558915639713952,"Clean"
"28783","Santa Cruz",0.969734141634207,0.59556311775168,"BBS"
"28784","Santa Cruz",0.817027709830876,0.480327427374976,"Clean"
"28785","Santa Cruz",0.836931727346819,0.589707733469281,"Clean"
"28786","Santa Cruz",0.82304826756007,0.674600982422691,"Clean"
"28787","Santa Cruz",0.956399476867527,0.639262980581651,"BBS"
"28788","Santa Cruz",0.84477933634398,0.514728980173789,"Clean"
"28789","Santa Cruz",0.979041352788881,0.602638868277296,"BBS"
"28790","Santa Cruz",0.80508187581986,0.563339440021564,"Clean"
"28791","Santa Cruz",0.846900918096014,0.61653895773903,"Clean"
"28792","Santa Cruz",0.838555272479779,0.664813904463189,"Clean"
"28793","Santa Cruz",0.972267964531535,0.578650578837358,"BBS"
"28794","Santa Cruz",0.969775045260516,0.690757881234949,"BBS"
"28795","Santa Cruz",0.977770541468549,0.585893764344406,"BBS"
"28796","Santa Cruz",0.972747159668518,0.54631171844527,"BBS"
"28797","Santa Cruz",0.835982129703972,0.54897699852052,"Clean"
"28798","Santa Cruz",0.839729248069454,0.501771438488538,"Clean"
"28799","Santa Cruz",0.844851956069561,0.609455602776694,"Clean"
"28800","Santa Cruz",0.975865243922716,0.590192595628074,"BBS"
"28801","Santa Cruz",0.844725855040588,0.941959404205398,"VS"
"28802","Santa Cruz",0.84266891540901,0.599629050663973,"Clean"
"28803","Santa Cruz",0.836415120799275,0.670828781742143,"Clean"
"28804","Santa Cruz",0.962266901086558,0.5007938681054,"BBS"
"28805","Santa Cruz",0.850817556660112,0.911371941887928,"VS"
"28806","Santa Cruz",0.805750488152727,0.953422600676445,"VS"
"28807","Santa Cruz",0.969576865081099,0.550530752849077,"BBS"
